0	2,24	0
1	5,16,6,4,20,19,17,21,16,3,19,15,1,12,16,17,18,16,22,9	1
2	14,1,16,16,16,15,4,15	1
3	20,2,5,5,3,21,23,7,24,10,9,9,17,0,19,21,6,2,13,4,19	0
4	3,6,1,11,13,2,18,13,24,5,14,11,7,5,20,11,1,1,21,14,24	0
5	15,14,4,1,21,11,11,24,4,17,13,16,4,23,13,23,7,1,21,14,3	1
6	22	0
7	17,1,14,0,3,4,10,9,23,2,11,6,4	0
8	3	1
9	18,15,21	1
10	11,17,4,17,1,15,10,23,10,1	0
11	7,4,8	1
12	21,16,1,4,5,1,10,23,18,24,23,4,13,7,1,23	1
13	8,11,23,7,17,24,12,11,2,17,12,9,6,6	1
14	24,6,23,4,18	0
15	23,17,8,9,23,19,14,5,20,7,7,22,6,10,2,0,11,20,22,23,11	0
16	11,15,14,5,9,14,17,0,6,22,8,18,19,12,14,22	1
17	16,7	1
18	11,17,10,21,9,4,11,8,3,16,18,6,1,16,9,13,13,0,6,18,10	0
19	20,8,21	0
